cdate,cp,pctlead,slope2,slope3,slope4,slope5,slope6,slope7,slope8,slope9,pred_linr,pred_logr
2007-07-03,1524.870000,0.034800,0.706900,0.421300,0.306100,0.423000,0.299700,0.211500,0.022200,0.088600,0.041732,0.498713
2007-07-05,1525.400000,0.330400,0.195700,0.482500,0.324200,0.251500,0.357800,0.261500,0.189100,0.023600,0.030782,0.480256
2007-07-06,1530.439900,0.092100,0.182300,0.240400,0.444100,0.325200,0.264600,0.353700,0.270100,0.204900,-0.004477,0.487880
2007-07-09,1531.850000,-1.418500,0.210600,0.152100,0.203200,0.373400,0.286100,0.239700,0.320700,0.250100,0.030206,0.491202
2007-07-10,1510.120000,0.572100,-0.668000,-0.334200,-0.241900,-0.122100,0.074100,0.041400,0.031100,0.126200,0.053446,0.507522
2007-07-11,1518.760000,1.905500,-0.432200,-0.256100,-0.109000,-0.080200,-0.007300,0.144500,0.107300,0.090900,0.023096,0.496595
2007-07-12,1547.700000,0.310100,1.225500,0.346300,0.282600,0.291900,0.249100,0.264500,0.363300,0.306200,0.028595,0.478741
2007-07-13,1552.500000,-0.191900,1.088300,0.917500,0.336900,0.288000,0.294800,0.257800,0.270100,0.357200,-0.000056,0.465325
2007-07-16,1549.520000,-0.009700,0.058700,0.661500,0.638700,0.230100,0.207200,0.224600,0.201000,0.218200,-0.023782,0.486811
2007-07-17,1549.370000,-0.206500,-0.101000,0.035900,0.493800,0.508600,0.189900,0.175900,0.195000,0.177300,0.017867,0.517228
2007-07-18,1546.170000,0.446900,-0.108200,-0.136300,-0.024700,0.353900,0.389100,0.132900,0.127800,0.150100,0.084815,0.511987
2007-07-19,1553.080000,-1.222100,0.119700,0.076600,0.009400,0.069400,0.369100,0.397100,0.172200,0.163400,0.027943,0.476636
2007-07-20,1534.100000,0.486900,-0.391000,-0.329600,-0.249400,-0.238000,-0.146500,0.141600,0.194200,0.016200,0.016507,0.482789
2007-07-23,1541.569900,-1.980400,-0.374200,-0.099400,-0.126300,-0.102900,-0.117900,-0.056600,0.184300,0.226400,0.026140,0.499881
2007-07-24,1511.040000,0.466600,-0.755400,-0.916600,-0.572200,-0.498700,-0.416700,-0.384400,-0.297100,-0.055600,0.096182,0.545070
2007-07-25,1518.090000,-2.333800,-0.775100,-0.350300,-0.573200,-0.366700,-0.339900,-0.292300,-0.279700,-0.213700,0.076560,0.517104
2007-07-26,1482.660000,-1.599200,-0.945800,-1.305700,-0.849800,-0.928100,-0.694800,-0.624200,-0.546400,-0.506600,0.145165,0.555800
2007-07-27,1458.950000,1.025400,-2.010500,-1.168000,-1.383700,-1.000400,-1.040500,-0.822900,-0.744500,-0.661300,0.121770,0.549624
2007-07-30,1473.910000,-1.264700,-0.298300,-1.000600,-0.625800,-0.908800,-0.669800,-0.752500,-0.598500,-0.554100,0.166888,0.560616
2007-07-31,1455.270000,0.724300,-0.125600,-0.624200,-1.070000,-0.754800,-0.969700,-0.755000,-0.816700,-0.671900,0.130881,0.541387
2007-08-01,1465.810100,0.435900,-0.277300,0.156100,-0.287800,-0.712600,-0.510800,-0.730900,-0.573500,-0.649300,0.128224,0.528601
2007-08-02,1472.200000,-2.658600,0.576200,-0.038900,0.225800,-0.142800,-0.521000,-0.376100,-0.586000,-0.462600,0.066458,0.547399
2007-08-03,1433.060100,2.415100,-1.127300,-0.508100,-0.701100,-0.354600,-0.566300,-0.830200,-0.663100,-0.817600,0.176436,0.559913
2007-08-06,1467.670000,0.615900,-0.156200,0.042500,0.212400,-0.085500,0.099500,-0.146600,-0.430600,-0.327900,0.095048,0.534391
2007-08-07,1476.710000,1.407200,1.482500,0.103000,0.186300,0.293100,0.031900,0.173400,-0.050800,-0.313800,0.071457,0.496562
2007-08-08,1497.490000,-2.965000,1.002600,1.450500,0.430500,0.431200,0.479100,0.229600,0.328200,0.112300,0.020615,0.447372
2007-08-09,1453.090000,0.037900,-0.800500,-0.329300,0.339800,-0.260800,-0.144500,-0.021200,-0.177600,-0.044400,0.013704,0.530603
2007-08-10,1453.640000,-0.049500,-1.508600,-0.523800,-0.238600,0.280100,-0.211300,-0.118700,-0.013900,-0.153900,0.046011,0.530829
2007-08-13,1452.920000,-1.815700,-0.005800,-1.022300,-0.406200,-0.201100,0.225600,-0.188400,-0.110100,-0.017800,0.180600,0.547417
2007-08-14,1426.540000,-1.390800,-0.941100,-0.612700,-1.226200,-0.688800,-0.469500,-0.063700,-0.391600,-0.299000,0.053394,0.485761
2007-08-15,1406.700000,0.324900,-1.631400,-1.095200,-0.808200,-1.262200,-0.805600,-0.599700,-0.226600,-0.501200,0.095167,0.521144
2007-08-16,1411.270000,2.456600,-0.541900,-0.981300,-0.743700,-0.584800,-1.002100,-0.647800,-0.487100,-0.167000,0.070486,0.556851
2007-08-17,1445.939900,-0.027000,1.373400,0.455000,-0.122700,-0.107800,-0.083200,-0.512900,-0.266500,-0.166800,0.150018,0.520878
2007-08-20,1445.550000,0.108600,1.185500,0.902900,0.333000,-0.103300,-0.094200,-0.075100,-0.451800,-0.239800,0.033072,0.497200
2007-08-21,1447.120000,1.171300,0.040800,0.826300,0.703000,0.287600,-0.067600,-0.065000,-0.052000,-0.389200,0.012553,0.499759
2007-08-22,1464.069900,-0.107200,0.636200,0.416100,0.909900,0.795300,0.435300,0.111000,0.090700,0.084800,0.058744,0.532790
2007-08-23,1462.500000,1.153500,0.525500,0.387500,0.284600,0.705100,0.643100,0.356600,0.083200,0.068400,0.072016,0.498652
2007-08-24,1479.370000,-0.850400,0.520100,0.732000,0.577800,0.458000,0.778800,0.715600,0.456900,0.203600,-0.004439,0.448711
2007-08-27,1466.790000,-2.347300,0.145600,0.061700,0.334900,0.290200,0.237900,0.543700,0.517000,0.308900,-0.035153,0.466819
2007-08-28,1432.360000,2.192200,-1.621500,-0.688400,-0.542900,-0.202100,-0.150700,-0.133200,0.181100,0.196600,0.049242,0.513778
2007-08-29,1463.760000,-0.418100,-0.104600,-0.357800,0.021600,-0.004200,0.189800,0.178200,0.152800,0.400500,0.035564,0.510821
2007-08-30,1457.640000,1.121700,0.865300,-0.210200,-0.373300,-0.066600,-0.073400,0.102900,0.103600,0.089200,0.059684,0.486512
2007-08-31,1473.990000,1.046800,0.349000,0.947100,0.123500,-0.073800,0.131000,0.096900,0.229600,0.216300,-0.002059,0.456583
2007-09-04,1489.420000,-1.150100,1.072400,0.580400,0.969600,0.309300,0.114400,0.262300,0.216200,0.320700,-0.035259,0.498324
2007-09-05,1472.290000,0.425200,-0.057400,0.330300,0.144700,0.542700,0.062600,-0.069000,0.083400,0.062300,0.047735,0.513599
2007-09-06,1478.550000,-1.690800,-0.368400,0.102700,0.353600,0.200600,0.522800,0.114500,-0.007000,0.121500,0.076791,0.520217
2007-09-07,1453.550000,-0.127300,-0.639100,-0.814400,-0.346800,-0.055500,-0.115700,0.205900,-0.113000,-0.195800,0.044489,0.512171
2007-09-10,1451.700000,1.363200,-0.924200,-0.469700,-0.644100,-0.303500,-0.067400,-0.117300,0.164700,-0.114600,0.090669,0.492033
2007-09-11,1471.490000,0.004800,0.613700,-0.161300,-0.013700,-0.244700,-0.028400,0.134600,0.065800,0.296200,0.023512,0.496434
2007-09-12,1471.560100,0.842000,0.674800,0.409800,-0.119500,-0.010000,-0.203000,-0.023600,0.118300,0.059000,0.019697,0.477255
2007-09-13,1483.950000,0.020200,0.421600,0.728500,0.517100,0.073600,0.132300,-0.053200,0.084600,0.198600,0.022269,0.498574
2007-09-14,1484.250000,-0.512000,0.427500,0.287400,0.550600,0.417000,0.064700,0.116200,-0.043900,0.077400,0.011840,0.518488
2007-09-17,1476.650000,2.920800,-0.246500,0.114500,0.087200,0.337700,0.261300,-0.018500,0.037000,-0.096400,0.087428,0.513255
2007-09-18,1519.780000,0.608600,1.185700,0.799700,0.808400,0.649400,0.764300,0.639300,0.349000,0.357300,0.000449,0.471093
2007-09-19,1529.030000,-0.672300,1.718000,0.989500,0.750100,0.766900,0.641800,0.740900,0.634900,0.378400,-0.028785,0.441170
2007-09-20,1518.750000,0.460900,-0.033800,0.921700,0.570800,0.462200,0.523600,0.450800,0.560800,0.486300,-0.039762,0.456953
2007-09-21,1525.750000,-0.525600,-0.107700,0.130500,0.805800,0.548200,0.461700,0.514200,0.451800,0.549300,-0.037930,0.499961
2007-09-24,1517.730000,-0.034300,-0.033500,-0.247700,-0.033700,0.539700,0.368400,0.319500,0.383000,0.341800,0.046673,0.499009
2007-09-25,1517.210000,0.541100,-0.281400,-0.033800,-0.194400,-0.033800,0.444300,0.310800,0.275100,0.336300,0.046128,0.477500
2007-09-26,1525.420000,0.390700,0.252700,-0.007200,0.109600,-0.047500,0.061700,0.457800,0.339400,0.304600,-0.036426,0.465768
2007-09-27,1531.380000,-0.302300,0.463600,0.298400,0.092400,0.165800,0.025700,0.108800,0.449200,0.345000,0.008583,0.476305
2007-09-28,1526.750000,1.329000,0.043500,0.208100,0.147900,0.013100,0.087500,-0.021400,0.057200,0.365400,0.027490,0.508944
2007-10-01,1547.040000,-0.026500,0.509500,0.469500,0.486600,0.383200,0.232300,0.264600,0.147500,0.198400,0.001131,0.493060
2007-10-02,1546.630000,-0.455200,0.642600,0.330100,0.344800,0.383200,0.314300,0.194900,0.227800,0.127900,0.046768,0.493708
2007-10-03,1539.590000,0.211100,-0.241400,0.277100,0.133300,0.184200,0.242800,0.203700,0.113000,0.151300,0.019427,0.490498
2007-10-04,1542.840000,0.956000,-0.123000,-0.090700,0.260500,0.148800,0.188600,0.238200,0.204500,0.123900,0.022970,0.499250
2007-10-05,1557.590000,-0.321700,0.580600,0.236200,0.170500,0.398800,0.283000,0.298100,0.327800,0.288100,0.023506,0.483430
2007-10-08,1552.580000,0.809600,0.313200,0.279200,0.096100,0.071600,0.278200,0.196100,0.220000,0.255000,0.034155,0.482638
2007-10-09,1565.150000,-0.171200,0.242500,0.477200,0.411100,0.238700,0.194600,0.353900,0.272800,0.285600,-0.030116,0.475766
2007-10-10,1562.470000,-0.515800,0.316200,0.104300,0.314700,0.294100,0.170000,0.142000,0.287700,0.223000,0.030631,0.500301
2007-10-11,1554.410000,0.475400,-0.344600,0.039100,-0.051000,0.148500,0.158800,0.071500,0.059300,0.198000,0.041146,0.504836
2007-10-12,1561.800000,-0.838100,-0.021500,-0.071600,0.147700,0.054000,0.202700,0.203800,0.122000,0.105600,0.037080,0.498639
2007-10-15,1548.710000,-0.657300,-0.183300,-0.295000,-0.264000,-0.049700,-0.095000,0.053800,0.073300,0.014900,0.044007,0.498658
2007-10-16,1538.530000,0.176100,-0.753700,-0.341600,-0.385900,-0.342800,-0.150600,-0.175100,-0.034600,-0.007600,0.066743,0.509378
2007-10-17,1541.240000,-0.075300,-0.242500,-0.444200,-0.212800,-0.274100,-0.256900,-0.104300,-0.131600,-0.011400,0.048631,0.518757
2007-10-18,1540.080000,-2.561600,0.050300,-0.186800,-0.352100,-0.185400,-0.241100,-0.231100,-0.100700,-0.125400,0.081710,0.510643
2007-10-19,1500.630000,0.379800,-1.335500,-0.827200,-0.785600,-0.797600,-0.582600,-0.573400,-0.522500,-0.373400,0.110901,0.543200
2007-10-22,1506.330000,0.880300,-1.122400,-0.767800,-0.528900,-0.555700,-0.604500,-0.447800,-0.456700,-0.424600,0.083801,0.541923
2007-10-23,1519.590000,-0.244100,0.626600,-0.452700,-0.356900,-0.249000,-0.318400,-0.394700,-0.284100,-0.310500,0.135811,0.533607
2007-10-24,1515.880000,-0.097600,0.314600,0.335800,-0.400500,-0.334500,-0.248300,-0.307900,-0.376100,-0.279800,0.084848,0.500315
2007-10-25,1514.400000,1.378800,-0.171300,0.177400,0.227400,-0.339800,-0.295000,-0.226800,-0.281800,-0.345300,0.040452,0.514486
2007-10-26,1535.280000,0.371300,0.636100,0.343700,0.475700,0.456400,-0.052800,-0.056100,-0.026700,-0.097900,0.040808,0.519742
2007-10-29,1540.980000,-0.646300,0.864000,0.546800,0.350300,0.454400,0.441800,0.008500,-0.002100,0.017900,0.100022,0.510766
2007-10-30,1531.020000,1.199200,-0.138700,0.360700,0.247300,0.149700,0.269600,0.285000,-0.074500,-0.074600,0.017719,0.489673
2007-10-31,1549.380000,-2.642400,0.272700,0.305100,0.568200,0.436700,0.324300,0.402100,0.399200,0.067800,0.001933,0.479812
2007-11-01,1508.439900,0.080200,-0.738400,-0.709100,-0.437900,-0.077800,-0.081100,-0.104300,0.017300,0.056900,0.082869,0.524291
2007-11-02,1509.650000,-0.495500,-1.316400,-0.467900,-0.513700,-0.335500,-0.051800,-0.058300,-0.081400,0.024200,0.056763,0.508362
2007-11-05,1502.170000,1.204900,-0.208200,-1.044400,-0.475300,-0.510600,-0.362200,-0.114500,-0.112500,-0.127100,0.080168,0.523304
2007-11-06,1520.270000,-2.937000,0.351400,0.261000,-0.481900,-0.141600,-0.227100,-0.140800,0.048100,0.032000,0.049743,0.479357
2007-11-07,1475.620000,-0.057600,-0.886200,-0.756500,-0.546300,-0.981400,-0.611100,-0.616800,-0.491500,-0.283600,0.105366,0.544795
2007-11-08,1474.770000,-1.428700,-1.542200,-0.612900,-0.584000,-0.450000,-0.829800,-0.533700,-0.548500,-0.444500,0.049052,0.545001
2007-11-09,1453.700000,-0.998800,-0.748500,-1.511600,-0.818100,-0.753400,-0.612600,-0.916100,-0.644700,-0.645300,0.231690,0.591112
2007-11-12,1439.180100,2.909300,-1.230300,-0.834300,-1.387700,-0.855400,-0.794900,-0.667500,-0.927300,-0.683700,0.137767,0.541165
2007-11-13,1481.050000,-0.706900,0.936600,0.143600,0.092800,-0.535500,-0.238800,-0.276400,-0.231000,-0.511300,0.102281,0.501815
2007-11-14,1470.580000,-1.321200,1.063800,0.384400,-0.071700,-0.068900,-0.565000,-0.306200,-0.330600,-0.284100,0.040555,0.507806
2007-11-15,1451.150000,0.523000,-1.023400,0.271900,-0.043600,-0.323800,-0.279000,-0.674600,-0.433600,-0.440900,0.110725,0.540118
2007-11-16,1458.740000,-1.746000,-0.406900,-0.509300,0.333700,0.069000,-0.183100,-0.165000,-0.525700,-0.328400,0.069828,0.566824
2007-11-19,1433.270000,0.448600,-0.618300,-0.859100,-0.821800,-0.081000,-0.233900,-0.407400,-0.363100,-0.662200,0.182576,0.540443
2007-11-20,1439.700000,-1.592700,-0.662700,-0.264300,-0.534000,-0.570100,0.006000,-0.137600,-0.301600,-0.274200,0.104030,0.503275
2007-11-21,1416.770000,1.689000,-0.577600,-0.978400,-0.598100,-0.747400,-0.741400,-0.220800,-0.318600,-0.444600,0.050497,0.517213
2007-11-23,1440.700000,-2.323900,0.035000,0.172900,-0.314800,-0.145400,-0.345800,-0.399100,0.013100,-0.099800,0.074573,0.503048
2007-11-26,1407.220000,1.493000,-0.335300,-0.761600,-0.456700,-0.721800,-0.511000,-0.630600,-0.641000,-0.245900,0.131562,0.564672
2007-11-27,1428.230000,2.856000,-0.439800,0.268000,-0.201500,-0.070700,-0.356200,-0.228600,-0.369000,-0.408000,0.041886,0.508039
2007-11-28,1469.020000,0.047600,2.133100,0.657900,0.909500,0.409400,0.415600,0.102400,0.155500,-0.012100,0.087046,0.504626
2007-11-29,1469.720000,0.777000,1.411800,1.431200,0.502600,0.733900,0.347800,0.361900,0.095400,0.143200,-0.016653,0.460455
2007-11-30,1481.140000,-0.588700,0.410700,1.197100,1.264000,0.557400,0.740200,0.409800,0.414400,0.172500,-0.006452,0.475981
2007-12-03,1472.420000,-0.654000,0.091400,0.076900,0.750000,0.890600,0.363400,0.547300,0.282400,0.300600,-0.031620,0.509494
2007-12-04,1462.790000,1.519000,-0.625200,-0.156900,-0.105800,0.469900,0.632700,0.216800,0.395700,0.177000,0.100754,0.498349
2007-12-05,1485.010000,1.503700,0.427100,0.087600,0.259100,0.216900,0.642300,0.757600,0.379500,0.520300,-0.016099,0.463981
2007-12-06,1507.340000,-0.177800,1.488800,0.783800,0.442000,0.507800,0.431600,0.764500,0.850200,0.505500,-0.058481,0.420326
2007-12-07,1504.660000,0.751000,0.652400,0.931100,0.541000,0.316500,0.392000,0.343300,0.644900,0.733700,-0.041629,0.456669
2007-12-10,1515.960000,-2.527100,0.285400,0.683500,0.884300,0.582400,0.389100,0.443400,0.394500,0.656300,-0.064519,0.490029
2007-12-11,1477.650000,0.605000,-0.902300,-0.660000,-0.122600,0.198400,0.058400,-0.033500,0.066600,0.064500,0.075594,0.534755
2007-12-12,1486.590000,0.122400,-0.990800,-0.403300,-0.346700,0.021100,0.265100,0.135700,0.045800,0.126000,0.067491,0.506972
2007-12-13,1488.410000,-1.374600,0.361700,-0.618700,-0.272300,-0.253300,0.037900,0.244800,0.134000,0.054300,0.057566,0.491205
2007-12-14,1467.950000,-1.502100,-0.630500,-0.218300,-0.810900,-0.493600,-0.440500,-0.163300,0.043200,-0.033400,0.034061,0.477613
2007-12-17,1445.900000,0.628000,-1.458900,-0.924300,-0.539200,-0.951100,-0.661500,-0.591500,-0.328800,-0.126200,0.077414,0.545939
2007-12-18,1454.980000,-0.136100,-0.447100,-0.765200,-0.539700,-0.308700,-0.691300,-0.480600,-0.442200,-0.225000,0.080486,0.551544
2007-12-19,1453.000000,0.490000,0.244200,-0.343400,-0.608200,-0.459500,-0.280200,-0.612800,-0.438200,-0.408700,0.178806,0.537379
2007-12-20,1460.120000,1.667000,0.176400,0.325500,-0.134700,-0.388500,-0.301800,-0.170900,-0.475900,-0.336100,0.042635,0.502134
2007-12-21,1484.460000,0.807700,1.068400,0.670400,0.658900,0.226200,-0.045100,-0.020800,0.058000,-0.238300,0.032791,0.495675
2007-12-24,1496.450000,0.080900,1.218800,0.978400,0.703600,0.687800,0.324100,0.078300,0.083900,0.142000,0.037550,0.502576
2007-12-26,1497.660000,-1.428200,0.440900,0.838200,0.752000,0.577400,0.585100,0.288700,0.078700,0.083600,0.031343,0.496511
2007-12-27,1476.270000,0.150400,-0.678600,-0.183200,0.271200,0.313800,0.240100,0.294200,0.070700,-0.091700,0.026627,0.508197
2007-12-28,1478.490000,-0.685200,-0.648800,-0.403400,-0.100400,0.247100,0.286600,0.227200,0.276200,0.079600,0.060250,0.501161
2007-12-31,1468.360000,-1.443800,-0.268400,-0.662400,-0.474400,-0.217100,0.092600,0.148200,0.113200,0.169300,0.069352,0.499517
